Date,mean,TempMean,TempMin,TempMax,WindSpeed,WindSpeedMaxS,WindSpeedMaxG,Precip,Time,Posan,Instant
2010-12-26 19:30:00,,33.1,10.0,41.0,8.2,13.6,999.9,0.04,25481,359,39
2010-12-26 20:00:00,,33.1,10.0,41.0,8.2,13.6,999.9,0.04,25482,359,40
2010-12-26 20:30:00,,33.1,10.0,41.0,8.2,13.6,999.9,0.04,25483,359,41
2010-12-26 21:00:00,,33.1,10.0,41.0,8.2,13.6,999.9,0.04,25484,359,42
2010-12-26 21:30:00,,33.1,10.0,41.0,8.2,13.6,999.9,0.04,25485,359,43
2010-12-26 22:00:00,,33.1,10.0,41.0,8.2,13.6,999.9,0.04,25486,359,44
2010-12-26 22:30:00,,33.1,10.0,41.0,8.2,13.6,999.9,0.04,25487,359,45
2010-12-26 23:00:00,,33.1,10.0,41.0,8.2,13.6,999.9,0.04,25488,359,46
2010-12-26 23:30:00,,33.1,10.0,41.0,8.2,13.6,999.9,0.04,25489,359,47
2010-12-27 00:00:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25490,360,48
2010-12-27 00:30:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25491,360,1
2010-12-27 01:00:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25492,360,2
2010-12-27 01:30:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25493,360,3
2010-12-27 02:00:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25494,360,4
2010-12-27 02:30:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25495,360,5
2010-12-27 03:00:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25496,360,6
2010-12-27 03:30:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25497,360,7
2010-12-27 04:00:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25498,360,8
2010-12-27 04:30:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25499,360,9
2010-12-27 05:00:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25500,360,10
2010-12-27 05:30:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25501,360,11
2010-12-27 06:00:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25502,360,12
2010-12-27 06:30:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25503,360,13
2010-12-27 07:00:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25504,360,14
2010-12-27 07:30:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25505,360,15
2010-12-27 08:00:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25506,360,16
2010-12-27 08:30:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25507,360,17
2010-12-27 09:00:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25508,360,18
2010-12-27 09:30:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25509,360,19
2010-12-27 10:00:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25510,360,20
2010-12-27 10:30:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25511,360,21
2010-12-27 11:00:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25512,360,22
2010-12-27 11:30:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25513,360,23
2010-12-27 12:00:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25514,360,24
2010-12-27 12:30:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25515,360,25
2010-12-27 13:00:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25516,360,26
2010-12-27 13:30:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25517,360,27
2010-12-27 14:00:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25518,360,28
2010-12-27 14:30:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25519,360,29
2010-12-27 15:00:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25520,360,30
2010-12-27 15:30:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25521,360,31
2010-12-27 16:00:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25522,360,32
2010-12-27 16:30:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25523,360,33
2010-12-27 17:00:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25524,360,34
2010-12-27 17:30:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25525,360,35
2010-12-27 18:00:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25526,360,36
2010-12-27 18:30:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25527,360,37
2010-12-27 19:00:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25528,360,38
2010-12-27 19:30:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25529,360,39
2010-12-27 20:00:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25530,360,40
2010-12-27 20:30:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25531,360,41
2010-12-27 21:00:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25532,360,42
2010-12-27 21:30:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25533,360,43
2010-12-27 22:00:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25534,360,44
2010-12-27 22:30:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25535,360,45
2010-12-27 23:00:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25536,360,46
2010-12-27 23:30:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25537,360,47
2010-12-28 00:00:00,,45.5,38.8,53.6,6.0,17.5,999.9,0.24,25538,361,48
2010-12-28 00:30:00,,45.5,38.8,53.6,6.0,17.5,999.9,0.24,25539,361,1
2010-12-28 01:00:00,,45.5,38.8,53.6,6.0,17.5,999.9,0.24,25540,361,2
2010-12-28 01:30:00,,45.5,38.8,53.6,6.0,17.5,999.9,0.24,25541,361,3
2010-12-28 02:00:00,,45.5,38.8,53.6,6.0,17.5,999.9,0.24,25542,361,4
2010-12-28 02:30:00,,45.5,38.8,53.6,6.0,17.5,999.9,0.24,25543,361,5
2010-12-28 03:00:00,,45.5,38.8,53.6,6.0,17.5,999.9,0.24,25544,361,6
2010-12-28 03:30:00,,45.5,38.8,53.6,6.0,17.5,999.9,0.24,25545,361,7
2010-12-28 04:00:00,,45.5,38.8,53.6,6.0,17.5,999.9,0.24,25546,361,8
2010-12-28 04:30:00,,45.5,38.8,53.6,6.0,17.5,999.9,0.24,25547,361,9
2010-12-28 05:00:00,,45.5,38.8,53.6,6.0,17.5,999.9,0.24,25548,361,10
2010-12-28 05:30:00,,45.5,38.8,53.6,6.0,17.5,999.9,0.24,25549,361,11
2010-12-28 06:00:00,,45.5,38.8,53.6,6.0,17.5,999.9,0.24,25550,361,12
2010-12-28 06:30:00,,45.5,38.8,53.6,6.0,17.5,999.9,0.24,25551,361,13
2010-12-28 07:00:00,,45.5,38.8,53.6,6.0,17.5,999.9,0.24,25552,361,14
2010-12-28 07:30:00,,45.5,38.8,53.6,6.0,17.5,999.9,0.24,25553,361,15
2010-12-28 08:00:00,,45.5,38.8,53.6,6.0,17.5,999.9,0.24,25554,361,16
2010-12-28 08:30:00,,45.5,38.8,53.6,6.0,17.5,999.9,0.24,25555,361,17
2010-12-28 09:00:00,,45.5,38.8,53.6,6.0,17.5,999.9,0.24,25556,361,18
2010-12-28 09:30:00,,45.5,38.8,53.6,6.0,17.5,999.9,0.24,25557,361,19
2010-12-28 10:00:00,,45.5,38.8,53.6,6.0,17.5,999.9,0.24,25558,361,20
2010-12-28 10:30:00,,45.5,38.8,53.6,6.0,17.5,999.9,0.24,25559,361,21
2010-12-28 11:00:00,,45.5,38.8,53.6,6.0,17.5,999.9,0.24,25560,361,22
2010-12-28 11:30:00,,45.5,38.8,53.6,6.0,17.5,999.9,0.24,25561,361,23
2010-12-28 12:00:00,,45.5,38.8,53.6,6.0,17.5,999.9,0.24,25562,361,24
2010-12-28 12:30:00,,45.5,38.8,53.6,6.0,17.5,999.9,0.24,25563,361,25
2010-12-28 13:00:00,,45.5,38.8,53.6,6.0,17.5,999.9,0.24,25564,361,26
2010-12-28 13:30:00,,45.5,38.8,53.6,6.0,17.5,999.9,0.24,25565,361,27
2010-12-28 14:00:00,,45.5,38.8,53.6,6.0,17.5,999.9,0.24,25566,361,28
2010-12-28 14:30:00,,45.5,38.8,53.6,6.0,17.5,999.9,0.24,25567,361,29
2010-12-28 15:00:00,,45.5,38.8,53.6,6.0,17.5,999.9,0.24,25568,361,30
2010-12-28 15:30:00,,45.5,38.8,53.6,6.0,17.5,999.9,0.24,25569,361,31
2010-12-28 16:00:00,,45.5,38.8,53.6,6.0,17.5,999.9,0.24,25570,361,32
2010-12-28 16:30:00,,45.5,38.8,53.6,6.0,17.5,999.9,0.24,25571,361,33
2010-12-28 17:00:00,,45.5,38.8,53.6,6.0,17.5,999.9,0.24,25572,361,34
2010-12-28 17:30:00,,45.5,38.8,53.6,6.0,17.5,999.9,0.24,25573,361,35
2010-12-28 18:00:00,,45.5,38.8,53.6,6.0,17.5,999.9,0.24,25574,361,36
2010-12-28 18:30:00,,45.5,38.8,53.6,6.0,17.5,999.9,0.24,25575,361,37
2010-12-28 19:00:00,,45.5,38.8,53.6,6.0,17.5,999.9,0.24,25576,361,38
2010-12-28 19:30:00,,45.5,38.8,53.6,6.0,17.5,999.9,0.24,25577,361,39
2010-12-28 20:00:00,,45.5,38.8,53.6,6.0,17.5,999.9,0.24,25578,361,40
2010-12-28 20:30:00,,45.5,38.8,53.6,6.0,17.5,999.9,0.24,25579,361,41
2010-12-28 21:00:00,,45.5,38.8,53.6,6.0,17.5,999.9,0.24,25580,361,42
2010-12-28 21:30:00,,45.5,38.8,53.6,6.0,17.5,999.9,0.24,25581,361,43
2010-12-28 22:00:00,,45.5,38.8,53.6,6.0,17.5,999.9,0.24,25582,361,44
2010-12-28 22:30:00,,45.5,38.8,53.6,6.0,17.5,999.9,0.24,25583,361,45
2010-12-28 23:00:00,,45.5,38.8,53.6,6.0,17.5,999.9,0.24,25584,361,46
2010-12-28 23:30:00,,45.5,38.8,53.6,6.0,17.5,999.9,0.24,25585,361,47
2010-12-29 00:00:00,,45.4,38.5,50.0,5.1,8.0,999.9,0.0,25586,362,48
2010-12-29 00:30:00,,45.4,38.5,50.0,5.1,8.0,999.9,0.0,25587,362,1
2010-12-29 01:00:00,,45.4,38.5,50.0,5.1,8.0,999.9,0.0,25588,362,2
2010-12-29 01:30:00,,45.4,38.5,50.0,5.1,8.0,999.9,0.0,25589,362,3
2010-12-29 02:00:00,,45.4,38.5,50.0,5.1,8.0,999.9,0.0,25590,362,4
2010-12-29 02:30:00,,45.4,38.5,50.0,5.1,8.0,999.9,0.0,25591,362,5
2010-12-29 03:00:00,,45.4,38.5,50.0,5.1,8.0,999.9,0.0,25592,362,6
2010-12-29 03:30:00,,45.4,38.5,50.0,5.1,8.0,999.9,0.0,25593,362,7
2010-12-29 04:00:00,,45.4,38.5,50.0,5.1,8.0,999.9,0.0,25594,362,8
2010-12-29 04:30:00,,45.4,38.5,50.0,5.1,8.0,999.9,0.0,25595,362,9
2010-12-29 05:00:00,,45.4,38.5,50.0,5.1,8.0,999.9,0.0,25596,362,10
2010-12-29 05:30:00,,45.4,38.5,50.0,5.1,8.0,999.9,0.0,25597,362,11
2010-12-29 06:00:00,,45.4,38.5,50.0,5.1,8.0,999.9,0.0,25598,362,12
2010-12-29 06:30:00,,45.4,38.5,50.0,5.1,8.0,999.9,0.0,25599,362,13
2010-12-29 07:00:00,,45.4,38.5,50.0,5.1,8.0,999.9,0.0,25600,362,14
2010-12-29 07:30:00,,45.4,38.5,50.0,5.1,8.0,999.9,0.0,25601,362,15
2010-12-29 08:00:00,,45.4,38.5,50.0,5.1,8.0,999.9,0.0,25602,362,16
2010-12-29 08:30:00,,45.4,38.5,50.0,5.1,8.0,999.9,0.0,25603,362,17
2010-12-29 09:00:00,,45.4,38.5,50.0,5.1,8.0,999.9,0.0,25604,362,18
2010-12-29 09:30:00,,45.4,38.5,50.0,5.1,8.0,999.9,0.0,25605,362,19
2010-12-29 10:00:00,,45.4,38.5,50.0,5.1,8.0,999.9,0.0,25606,362,20
2010-12-29 10:30:00,,45.4,38.5,50.0,5.1,8.0,999.9,0.0,25607,362,21
2010-12-29 11:00:00,,45.4,38.5,50.0,5.1,8.0,999.9,0.0,25608,362,22
2010-12-29 11:30:00,,45.4,38.5,50.0,5.1,8.0,999.9,0.0,25609,362,23
2010-12-29 12:00:00,,45.4,38.5,50.0,5.1,8.0,999.9,0.0,25610,362,24
2010-12-29 12:30:00,,45.4,38.5,50.0,5.1,8.0,999.9,0.0,25611,362,25
2010-12-29 13:00:00,,45.4,38.5,50.0,5.1,8.0,999.9,0.0,25612,362,26
2010-12-29 13:30:00,,45.4,38.5,50.0,5.1,8.0,999.9,0.0,25613,362,27
2010-12-29 14:00:00,,45.4,38.5,50.0,5.1,8.0,999.9,0.0,25614,362,28
2010-12-29 14:30:00,,45.4,38.5,50.0,5.1,8.0,999.9,0.0,25615,362,29
2010-12-29 15:00:00,,45.4,38.5,50.0,5.1,8.0,999.9,0.0,25616,362,30
2010-12-29 15:30:00,,45.4,38.5,50.0,5.1,8.0,999.9,0.0,25617,362,31
2010-12-29 16:00:00,,45.4,38.5,50.0,5.1,8.0,999.9,0.0,25618,362,32
2010-12-29 16:30:00,,45.4,38.5,50.0,5.1,8.0,999.9,0.0,25619,362,33
2010-12-29 17:00:00,,45.4,38.5,50.0,5.1,8.0,999.9,0.0,25620,362,34
2010-12-29 17:30:00,,45.4,38.5,50.0,5.1,8.0,999.9,0.0,25621,362,35
2010-12-29 18:00:00,,45.4,38.5,50.0,5.1,8.0,999.9,0.0,25622,362,36
2010-12-29 18:30:00,,45.4,38.5,50.0,5.1,8.0,999.9,0.0,25623,362,37
2010-12-29 19:00:00,,45.4,38.5,50.0,5.1,8.0,999.9,0.0,25624,362,38
2010-12-29 19:30:00,,45.4,38.5,50.0,5.1,8.0,999.9,0.0,25625,362,39
2010-12-29 20:00:00,,45.4,38.5,50.0,5.1,8.0,999.9,0.0,25626,362,40
2010-12-29 20:30:00,,45.4,38.5,50.0,5.1,8.0,999.9,0.0,25627,362,41
2010-12-29 21:00:00,,45.4,38.5,50.0,5.1,8.0,999.9,0.0,25628,362,42
2010-12-29 21:30:00,,45.4,38.5,50.0,5.1,8.0,999.9,0.0,25629,362,43
2010-12-29 22:00:00,,45.4,38.5,50.0,5.1,8.0,999.9,0.0,25630,362,44
2010-12-29 22:30:00,,45.4,38.5,50.0,5.1,8.0,999.9,0.0,25631,362,45
2010-12-29 23:00:00,,45.4,38.5,50.0,5.1,8.0,999.9,0.0,25632,362,46
2010-12-29 23:30:00,,45.4,38.5,50.0,5.1,8.0,999.9,0.0,25633,362,47
2010-12-30 00:00:00,,46.0,38.3,47.5,5.3,11.1,999.9,0.02,25634,363,48
2010-12-30 00:30:00,,46.0,38.3,47.5,5.3,11.1,999.9,0.02,25635,363,1
2010-12-30 01:00:00,,46.0,38.3,47.5,5.3,11.1,999.9,0.02,25636,363,2
2010-12-30 01:30:00,,46.0,38.3,47.5,5.3,11.1,999.9,0.02,25637,363,3
2010-12-30 02:00:00,,46.0,38.3,47.5,5.3,11.1,999.9,0.02,25638,363,4
2010-12-30 02:30:00,,46.0,38.3,47.5,5.3,11.1,999.9,0.02,25639,363,5
2010-12-30 03:00:00,,46.0,38.3,47.5,5.3,11.1,999.9,0.02,25640,363,6
2010-12-30 03:30:00,,46.0,38.3,47.5,5.3,11.1,999.9,0.02,25641,363,7
2010-12-30 04:00:00,,46.0,38.3,47.5,5.3,11.1,999.9,0.02,25642,363,8
2010-12-30 04:30:00,,46.0,38.3,47.5,5.3,11.1,999.9,0.02,25643,363,9
2010-12-30 05:00:00,,46.0,38.3,47.5,5.3,11.1,999.9,0.02,25644,363,10
2010-12-30 05:30:00,,46.0,38.3,47.5,5.3,11.1,999.9,0.02,25645,363,11
2010-12-30 06:00:00,,46.0,38.3,47.5,5.3,11.1,999.9,0.02,25646,363,12
2010-12-30 06:30:00,,46.0,38.3,47.5,5.3,11.1,999.9,0.02,25647,363,13
2010-12-30 07:00:00,,46.0,38.3,47.5,5.3,11.1,999.9,0.02,25648,363,14
2010-12-30 07:30:00,,46.0,38.3,47.5,5.3,11.1,999.9,0.02,25649,363,15
2010-12-30 08:00:00,,46.0,38.3,47.5,5.3,11.1,999.9,0.02,25650,363,16
2010-12-30 08:30:00,,46.0,38.3,47.5,5.3,11.1,999.9,0.02,25651,363,17
2010-12-30 09:00:00,,46.0,38.3,47.5,5.3,11.1,999.9,0.02,25652,363,18
2010-12-30 09:30:00,,46.0,38.3,47.5,5.3,11.1,999.9,0.02,25653,363,19
2010-12-30 10:00:00,,46.0,38.3,47.5,5.3,11.1,999.9,0.02,25654,363,20
2010-12-30 10:30:00,,46.0,38.3,47.5,5.3,11.1,999.9,0.02,25655,363,21
2010-12-30 11:00:00,,46.0,38.3,47.5,5.3,11.1,999.9,0.02,25656,363,22
2010-12-30 11:30:00,,46.0,38.3,47.5,5.3,11.1,999.9,0.02,25657,363,23
2010-12-30 12:00:00,,46.0,38.3,47.5,5.3,11.1,999.9,0.02,25658,363,24
2010-12-30 12:30:00,,46.0,38.3,47.5,5.3,11.1,999.9,0.02,25659,363,25
2010-12-30 13:00:00,,46.0,38.3,47.5,5.3,11.1,999.9,0.02,25660,363,26
2010-12-30 13:30:00,,46.0,38.3,47.5,5.3,11.1,999.9,0.02,25661,363,27
2010-12-30 14:00:00,,46.0,38.3,47.5,5.3,11.1,999.9,0.02,25662,363,28
2010-12-30 14:30:00,,46.0,38.3,47.5,5.3,11.1,999.9,0.02,25663,363,29
2010-12-30 15:00:00,,46.0,38.3,47.5,5.3,11.1,999.9,0.02,25664,363,30
2010-12-30 15:30:00,,46.0,38.3,47.5,5.3,11.1,999.9,0.02,25665,363,31
2010-12-30 16:00:00,,46.0,38.3,47.5,5.3,11.1,999.9,0.02,25666,363,32
2010-12-30 16:30:00,,46.0,38.3,47.5,5.3,11.1,999.9,0.02,25667,363,33
2010-12-30 17:00:00,,46.0,38.3,47.5,5.3,11.1,999.9,0.02,25668,363,34
2010-12-30 17:30:00,,46.0,38.3,47.5,5.3,11.1,999.9,0.02,25669,363,35
2010-12-30 18:00:00,,46.0,38.3,47.5,5.3,11.1,999.9,0.02,25670,363,36
2010-12-30 18:30:00,,46.0,38.3,47.5,5.3,11.1,999.9,0.02,25671,363,37
2010-12-30 19:00:00,,46.0,38.3,47.5,5.3,11.1,999.9,0.02,25672,363,38
2010-12-30 19:30:00,,46.0,38.3,47.5,5.3,11.1,999.9,0.02,25673,363,39
2010-12-30 20:00:00,,46.0,38.3,47.5,5.3,11.1,999.9,0.02,25674,363,40
2010-12-30 20:30:00,,46.0,38.3,47.5,5.3,11.1,999.9,0.02,25675,363,41
2010-12-30 21:00:00,,46.0,38.3,47.5,5.3,11.1,999.9,0.02,25676,363,42
2010-12-30 21:30:00,,46.0,38.3,47.5,5.3,11.1,999.9,0.02,25677,363,43
2010-12-30 22:00:00,,46.0,38.3,47.5,5.3,11.1,999.9,0.02,25678,363,44
2010-12-30 22:30:00,,46.0,38.3,47.5,5.3,11.1,999.9,0.02,25679,363,45
2010-12-30 23:00:00,,46.0,38.3,47.5,5.3,11.1,999.9,0.02,25680,363,46
2010-12-30 23:30:00,,46.0,38.3,47.5,5.3,11.1,999.9,0.02,25681,363,47
2010-12-31 00:00:00,,44.0,41.0,46.4,3.5,7.0,999.9,0.0,25682,364,48
2010-12-31 00:30:00,,44.0,41.0,46.4,3.5,7.0,999.9,0.0,25683,364,1
2010-12-31 01:00:00,,44.0,41.0,46.4,3.5,7.0,999.9,0.0,25684,364,2
2010-12-31 01:30:00,,44.0,41.0,46.4,3.5,7.0,999.9,0.0,25685,364,3
2010-12-31 02:00:00,,44.0,41.0,46.4,3.5,7.0,999.9,0.0,25686,364,4
2010-12-31 02:30:00,,44.0,41.0,46.4,3.5,7.0,999.9,0.0,25687,364,5
2010-12-31 03:00:00,,44.0,41.0,46.4,3.5,7.0,999.9,0.0,25688,364,6
2010-12-31 03:30:00,,44.0,41.0,46.4,3.5,7.0,999.9,0.0,25689,364,7
2010-12-31 04:00:00,,44.0,41.0,46.4,3.5,7.0,999.9,0.0,25690,364,8
2010-12-31 04:30:00,,44.0,41.0,46.4,3.5,7.0,999.9,0.0,25691,364,9
2010-12-31 05:00:00,,44.0,41.0,46.4,3.5,7.0,999.9,0.0,25692,364,10
2010-12-31 05:30:00,,44.0,41.0,46.4,3.5,7.0,999.9,0.0,25693,364,11
2010-12-31 06:00:00,,44.0,41.0,46.4,3.5,7.0,999.9,0.0,25694,364,12
2010-12-31 06:30:00,,44.0,41.0,46.4,3.5,7.0,999.9,0.0,25695,364,13
2010-12-31 07:00:00,,44.0,41.0,46.4,3.5,7.0,999.9,0.0,25696,364,14
2010-12-31 07:30:00,,44.0,41.0,46.4,3.5,7.0,999.9,0.0,25697,364,15
2010-12-31 08:00:00,,44.0,41.0,46.4,3.5,7.0,999.9,0.0,25698,364,16
2010-12-31 08:30:00,,44.0,41.0,46.4,3.5,7.0,999.9,0.0,25699,364,17
2010-12-31 09:00:00,,44.0,41.0,46.4,3.5,7.0,999.9,0.0,25700,364,18
2010-12-31 09:30:00,,44.0,41.0,46.4,3.5,7.0,999.9,0.0,25701,364,19
2010-12-31 10:00:00,,44.0,41.0,46.4,3.5,7.0,999.9,0.0,25702,364,20
2010-12-31 10:30:00,,44.0,41.0,46.4,3.5,7.0,999.9,0.0,25703,364,21
2010-12-31 11:00:00,,44.0,41.0,46.4,3.5,7.0,999.9,0.0,25704,364,22
2010-12-31 11:30:00,,44.0,41.0,46.4,3.5,7.0,999.9,0.0,25705,364,23
2010-12-31 12:00:00,,44.0,41.0,46.4,3.5,7.0,999.9,0.0,25706,364,24
2010-12-31 12:30:00,,44.0,41.0,46.4,3.5,7.0,999.9,0.0,25707,364,25
2010-12-31 13:00:00,,44.0,41.0,46.4,3.5,7.0,999.9,0.0,25708,364,26
2010-12-31 13:30:00,,44.0,41.0,46.4,3.5,7.0,999.9,0.0,25709,364,27
2010-12-31 14:00:00,,44.0,41.0,46.4,3.5,7.0,999.9,0.0,25710,364,28
2010-12-31 14:30:00,,44.0,41.0,46.4,3.5,7.0,999.9,0.0,25711,364,29
2010-12-31 15:00:00,,44.0,41.0,46.4,3.5,7.0,999.9,0.0,25712,364,30
2010-12-31 15:30:00,,44.0,41.0,46.4,3.5,7.0,999.9,0.0,25713,364,31
2010-12-31 16:00:00,,44.0,41.0,46.4,3.5,7.0,999.9,0.0,25714,364,32
2010-12-31 16:30:00,,44.0,41.0,46.4,3.5,7.0,999.9,0.0,25715,364,33
2010-12-31 17:00:00,,44.0,41.0,46.4,3.5,7.0,999.9,0.0,25716,364,34
2010-12-31 17:30:00,,44.0,41.0,46.4,3.5,7.0,999.9,0.0,25717,364,35
2010-12-31 18:00:00,,44.0,41.0,46.4,3.5,7.0,999.9,0.0,25718,364,36
2010-12-31 18:30:00,,44.0,41.0,46.4,3.5,7.0,999.9,0.0,25719,364,37
2010-12-31 19:00:00,,44.0,41.0,46.4,3.5,7.0,999.9,0.0,25720,364,38
2010-12-31 19:30:00,,44.0,41.0,46.4,3.5,7.0,999.9,0.0,25721,364,39
2010-12-31 20:00:00,,44.0,41.0,46.4,3.5,7.0,999.9,0.0,25722,364,40
2010-12-31 20:30:00,,44.0,41.0,46.4,3.5,7.0,999.9,0.0,25723,364,41
2010-12-31 21:00:00,,44.0,41.0,46.4,3.5,7.0,999.9,0.0,25724,364,42
2010-12-31 21:30:00,,44.0,41.0,46.4,3.5,7.0,999.9,0.0,25725,364,43
2010-12-31 22:00:00,,44.0,41.0,46.4,3.5,7.0,999.9,0.0,25726,364,44
2010-12-31 22:30:00,,44.0,41.0,46.4,3.5,7.0,999.9,0.0,25727,364,45
2010-12-31 23:00:00,,44.0,41.0,46.4,3.5,7.0,999.9,0.0,25728,364,46
2010-12-31 23:30:00,,44.0,41.0,46.4,3.5,7.0,999.9,0.0,25729,364,47
